ID,cluster,smiles,HergSPred
842249,266,CC(C)CCn1c2c(nc1SC(C)C(=O)OC)n(c(=O)[nH]c2=O)C,0.62
849962,267,CC(=O)Nc1ccc(cc1)C(=O)Nc1ccc(cc1)S(=O)(=O)NCC1CCCO1,0.91
855900,268,CC(=O)Nc1nnc(s1)S(=O)(=O)N,0.18
845146,269,Cc1nn(c(c1C1C(=C(OC2=C1C(=O)CCC2)N)C#N)Cl)c1ccccc1,0.98
844039,270,Cc1c2c(ccc1)cc(c(=O)[nH]2)CN(CC1CCCO1)C(c1nnnn1Cc1ccco1)C(C)C,0.98
856161,271,c1cc(cnc1)C(=O)NCCOCCOCCNC(=O)c1cnccc1,0.96
4244843,272,COc1ccc(cc1)C1C(c2ccccc2C(=O)N1C1CCCCC1)C(=O)NCCN1CCOCC1,0.98
843331,273,CCC(=O)N(Cc1cc2c(ccc(c2)OC)[nH]c1=O)c1c(cc(cc1)C)C,0.97
848382,274,CN=C1N(C(=O)CC(S1)C(=O)O)C,0.03
842826,275,c1csc(c1)CNC(=O)c1nc2c(c(=O)[nH]1)nnn2Cc1ccc(cc1)F,0.98
7972091,276,Cc1c(c(nc(n1)c1ccc(cc1)Cl)NC(=O)C)C(=O)C,0.98
842984,277,CCc1cc(ccc1)NC(=O)c1c2c(ns1)c(=O)[nH]cn2,0.96
844807,278,Cc1nn(c(c1C(=O)NCC(=O)O)Cl)c1ccccc1,0.74
843385,279,Cc1cc(nn1c1nc2c(n1Cc1ccccc1)c(=O)[nH]c(=O)n2C)C,0.97
842155,280,Cc1ccccc1NC(=O)C1CCCN1C(=O)NC1CCCCC1,0.9
846170,281,Cc1c(c(ccc1)C(=O)Nc1ccc(cc1)N1CCN(CC1)S(=O)(=O)C)OC,0.99
845917,282,Cc1ccc(cc1)NC(=O)C1CC=CCC1C(=O)N1CCCCC1,0.86
848969,283,CCOC(=O)c1ccc(cc1)N=c1n(c(=O)cc(s1)C(=O)OC)C1CC1,0.89
846801,284,C1CS(=O)(=O)CC1NC(C(=O)c1cccs1)NC(=O)c1ccccc1,0.78
844027,285,CC1(C(=O)N(C(=O)N1)CNc1c(ccc(c1)Cl)Cl)C,0.77
843069,286,COc1cc(c(cc1)NC1=NCC(=O)N1c1ccccc1)OC,0.98
847926,287,Cc1c(sc(c1C(=O)OC)NC(=O)c1ccco1)C(=O)Nc1ccc(cc1)F,0.81
856064,288,C1CC(CCC1C(=O)O)NC(=O)OCc1ccccc1,0.77
843138,289,c1cc(cnc1)C(=O)NCCCCCNC(=O)c1cnccc1,0.99
847520,290,CCC(C)C(C(=O)O)NC(=O)c1ccccc1NC(=O)c1ccco1,0.77
4243588,291,CCOC(=O)c1c(c2ccccc2o1)NC(=O)c1ccc(cc1)S(=O)(=O)N(C)C,0.92
850681,292,C1CN(CCC1c1nc2ccccc2s1)C(=O)c1cccs1,0.99
851775,293,Cc1nn(c2c1cc(c(=O)[nH]2)CNc1ccc(cc1)N1CCOCC1)c1ccccc1,0.99
846415,294,Cc1ccc(cc1)S(=O)(=O)NC(=O)NCc1ccccn1,0.8
843785,295,CC=CCn1c2c(nc1SCc1ccccc1)n(c(=O)[nH]c2=O)C,0.96
843547,296,CCOC(=O)CSc1nnc(n1C)C1CCCCC1,0.78
844477,297,C1CC21C1C=CC2C2C1C(=O)N(C2=O)c1ccncc1,0.76
842397,298,C1CCc2c(CC1)sc1c2c(=N)n(cn1)N,0.64
859630,299,CC1=C(C(N2C(=O)CCSC2=N1)c1cccs1)C(=O)OCC=C,0.94
4245273,300,CCCCN(CCCC)C(=O)CN(C)S(=O)(=O)c1cc2c(cc1)n(c(=O)c(=O)n2C)C,0.86
843957,301,Cc1c(sc2c1c(=O)n(cn2)CCC(=O)O)C,0.57
842253,302,C1CCCC(CC1)NC(=O)c1nn2cccnc2n1,0.71
843294,303,Cc1cc(nc(n1)N1CCCC(C1)C(=O)NCc1cccs1)C,0.99
852764,304,C1CCC(CC1)C(=O)NCC1c2ccccc2CCN1C(=O)CN1CCOCC1,0.96
852002,305,CCOCCCN(C(c1c(c(ccc1)OC)OC)C(=O)NC1CCCC1)C(=O)c1ccco1,0.91
856329,306,CCCCOC(=O)Cn1c(=O)c2c(nc3n2CCCCN3c2ccc(cc2)C)n(c1=O)C,0.95
849860,307,CCCCOc1ccc(cc1)c1nnc(o1)c1ccncc1,0.75
848527,308,CCOC(=O)C1=C(NC2=C(C1c1cc(c(cc1)OC)O)C(=O)C(C(C2)C)C(=O)OC)C,0.73
3712476,309,COc1ccccc1NC(=O)N(Cc1ccccc1)c1ccccn1,0.98
848076,310,Cn1c2c(cc1C(=O)NC1CCCCC1)scc2,0.95
842869,311,CCc1nnc(s1)NC1=NS(=O)(=O)c2ccccc12,0.83
860202,312,C1CCC(CC1)NC(=O)n1c2c(cc(cc2)S(=O)(=O)N2CCCCC2)oc1=O,0.89
843076,313,CCOCC(=O)Nc1nnc(s1)SCCOC,0.57
856122,314,CC(=C)c1ccc(cc1)C(C)(C)NC(=O)NCc1ccco1,0.83
864957,315,COC(=O)C(Cc1ccccc1)NC(=O)NCCc1ccc(cc1)S(=O)(=O)N,0.78
844348,316,CN(c1nc2ccccc2s1)C(=O)c1ccccc1,0.96
851448,317,c1ccnc(c1)NC(=O)c1c(ccc(c1)Cl)NC(=O)c1ccco1,0.95
847038,318,COc1c(c(c(cc1)CNCCNC(=O)c1ccco1)OC)OC,0.88
853264,319,Cc1cc(nn1C1=NS(=O)(=O)c2ccccc12)C,0.89
842178,320,CC12CCC3C1(COC2(C3)C(=O)Nc1cnccc1)C,0.95
849485,321,CC1(C(=O)N(c2c(O1)ccc(c2)C(=O)NC1CCCC1)CC(=O)N1CCOCC1)C,0.92
849677,322,C1Cc2ccccc2N(C1)S(=O)(=O)c1ccc(cc1)C(=O)NCc1ccco1,0.94
844856,323,Cn1c2c(c(=O)n(c1=O)C)n(c(n2)CN1CCOCC1)CCc1ccccc1,0.99
844236,324,CC=CCn1c2c(nc1Br)n(c(=O)n(c2=O)C)C,0.72
842891,325,CCC(c1nnnn1CC1CCCO1)N(CCN1CCOCC1)Cc1cc2c(ccc(c2)C)[nH]c1=O,0.98
3713226,326,CCn1c2c(cc(cc2)C(=O)Nc2ccc(cc2)S(=O)(=O)N2CCCC2)[nH]c(=O)c1=O,0.85
842822,327,Cc1cc(nc(n1)N1CCC(CC1)C(=O)NC1CCCCC1)OC,0.83
850199,328,COCCn1c(=O)c2c(nc1SCc1nnc(o1)c1ccccc1)sc1c2CCC1,0.99
843237,329,C1COc2c(O1)ccc(c2)C(=O)Nc1cc2c(cc1)oc(n2)c1ccccc1,0.92
842452,330,C1CCC(CC1)NC(=O)C(c1ccco1)N(Cc1ccco1)C(=O)c1ccco1,0.89
842594,331,CC1(C(=O)N(C(=O)N1)CC(COc1ccc(cc1)c1ccc(cc1)C#N)O)C,0.77
844219,332,Cc1cc(nc(n1)c1ccccc1)N1CCN(CC1)c1ccccc1,0.99
848214,333,C1CCC(C1)NC(=O)C(c1cnccc1)N(CCc1ccccc1)C(=O)CNC(=O)c1ccco1,0.95
843232,334,Cc1cc(nn1C(=O)c1cc2c([nH]1)ccs2)C,0.89
847443,335,C1CCC(C1)c1nnc(s1)NC(=O)C1CCN(CC1)S(=O)(=O)c1ccc(cc1)Cl,0.96
842188,336,c1ccc(cc1)SCCNC(=O)c1ccco1,0.88
847076,337,C1CCN(CC1)CNC(=O)c1cnccc1,0.99
844747,338,CCN=C1N(C(=O)CC(S1)C(=O)Nc1cc(ccc1)OCC)CC,0.9
848367,339,CCCOC(=O)CCc1n[nH]c(=O)[nH]c1=O,0.56
3715506,340,CC1=C(C(c2c(N1)[nH]c(=O)[nH]c2=O)c1cc(c(cc1)O)OC)C(=O)OC(C)C,0.83
845198,341,C1CCC(CC1)NC(=O)N1CCCC1C(=O)NCC1CCCO1,0.1
14738358,342,c1ccc(cc1)CSCC(C(=O)NN=Cc1c(cc(cc1)O)O)NC(=O)c1ccc(cc1)[N+](=O)[O-],0.89
857349,343,Cc1ccccc1N(CCOC)C(=O)Nc1ccccc1,0.98
17410758,344,CCn1c(c(c(=O)[nH]c1=S)C(c1ccccn1)c1c(n(c(=S)[nH]c1=O)CC)O)O,0.86
848882,345,C1CC1NC(=O)C1CCN(CC1)c1c(cc(cc1)S(=O)(=O)N1CCOCC1)Cl,0.9
842794,346,Cc1cc(c(cc1)n1c(nnn1)SCC(=O)NC)C,0.9
846669,347,C1CC(=C(Cl)Cl)CC1CC(=O)O,0.29
844355,348,C1CCC(CC1)(C(=O)Nc1cc2c(cc1)OCCO2)NC(=O)NCc1ccccc1,0.87
843954,349,CCOC(=O)c1cc2c(cc1)nc(s2)NC(=O)c1ccco1,0.78
856426,350,Cn1c2c(c(=O)n(c1=O)C)n(c(n2)OCC=C)Cc1ccccc1Cl,0.97
843154,351,COc1cc(cc(c1)C(=O)NC1CCSC1=O)OC,0.52
842216,352,CC(C)COC(=O)c1c(snn1)NC(=O)Nc1ccccc1,0.7
845495,353,Cc1c(c(ccc1)NC(=O)C1CCCN1S(=O)(=O)c1ccc(cc1)F)C,0.97
845135,354,CC(C)Sc1nc2c(n1C)c(=O)n(c(=O)n2C)C,0.69
844710,355,C1CCC(CC1)NC(=O)c1nn2c(cc(nc2c1)c1ccco1)C(F)(F)F,0.99
843382,356,CCOC(=O)c1cc(ccc1)S(=O)(=O)N(CCO)Cc1cc2cc(c(cc2[nH]c1=O)OC)OC,0.94
847235,357,CCOc1cc(c(cc1NC(=O)C1CC1)OCC)NC(=O)C1CCCO1,0.55
849644,358,Cc1cc(nc(n1)c1ccccc1)N1CCC(CC1)C(=O)NCC1CC1,0.99
858118,359,CCC(=CC(=O)c1cnccc1)Nc1cc(c(cc1)C)C,0.98
844706,360,Cc1ccc(cc1)S(=O)(=O)NC(=O)Nc1ncc(cc1)Cl,0.68
842811,361,C1CCc2c(C1)nc(s2)NC(=O)c1cccs1,0.94
842299,362,CC(C)(C)NC(=O)CN(Cc1cccs1)C(=O)c1csnn1,0.91
3714827,363,Cc1ccc(cc1)CN1CC(CC1=O)C(=O)NCC(c1ccc(cc1)OC)N(C)C,0.99
844342,364,CCOC(=O)C1=C(NC(=C(C1c1cc2c(cc(cc2)C)[nH]c1=O)C(=O)OCC)C)C,0.87
843210,365,C1CC(OC1)CNS(=O)(=O)c1ccc(cc1)C(=O)NCc1ccco1,0.84
843829,366,Cc1ccccc1OCC(Cn1c2c(nc1n1c(cc(n1)C)C)n(c(=O)[nH]c2=O)C)O,0.88
843289,367,CCc1cc2c(s1)nc[nH]c2=O,0.76
842816,368,C1CCC(C1)NC(=O)c1nc2c(c(=O)[nH]1)nnn2Cc1cc(ccc1)Cl,0.98
4248744,369,CCCCN(CCCC)S(=O)(=O)c1ccc(cc1)C(=O)Nc1nnc(o1)CSC,0.86
846670,370,CC(=O)N=c1n(c2nc3ccccc3nc2s1)N(C(=O)C)C(=O)C,0.93
844265,371,CCOc1ccc(cc1)N(CC(=O)NC(C)(C)C)C(=O)c1ccco1,0.85
856898,372,CCOC(=O)C(C(F)(F)F)(NC(=O)c1ccccc1)N1CCCC1=O,0.86
3714348,373,COc1ccccc1N1CCN(CC1)C(=O)c1ccc(s1)Br,0.99
14721495,374,COc1c(cc(cc1)C(C(=O)NC1CCCCC1)N(CC1CCCO1)C(=O)C1COc2ccccc2O1)OC,0.95
842910,375,CCCn1c2c(CCCC2)c(c(c1=O)C(=O)Nc1ccccc1)O,0.96
852041,376,Cc1c(sc(n1)NC(=O)C1CC1)C(=O)N1CCCCC1,0.58
844256,377,CC(C)(C)NC(=O)COC(=O)c1c(c(ns1)C(=O)NC1CCCCC1)N,0.69
844709,378,C1CSC(=N1)NC(=O)C1CC(=O)N(C1)c1ccccc1,0.82
845569,379,COc1nc(nc(n1)N1CCC(CC1)C(=O)NCc1ccco1)OC,0.99
3715486,380,CN(C)S(=O)(=O)c1ccc(cc1)C(=O)NCc1ccccc1,0.98
857101,381,c1ccnc(c1)CNC(C(F)(F)F)(C(F)(F)F)NC(=O)c1ccco1,0.85
842323,382,COc1ccc(cc1)S(=O)(=O)N1C2CCC1CC(C2)NC(=O)Nc1ccccc1,0.83
850221,383,Cc1ccc(cc1)Nc1nc2c(n1CC=C(C)Cl)c(=O)n(c(=O)n2C)C,0.96
842396,384,CC(C)(c1nc(no1)Cc1ccccc1OC)NC(=O)c1ccccc1,0.96
842431,385,C1CCC(CC1)c1nc2ccccc2c(=O)n1CC#N,0.99
843718,386,COc1cc2c(cc1)[nH]c(=O)c(c2)CN(CCO)S(=O)(=O)c1cc2c(cc1)OCCO2,0.91
845685,387,CCN1c2ccccc2SC1=CC(=O)c1ccco1,0.92
842162,388,COc1cccc(c1)C(=O)Nc1ccc(cc1)S(=O)(=O)NCc1ccco1,0.91
845524,389,Cc1c(n2ccccc2n1)C(=O)NCCCN1CCOCC1,0.99
844048,390,CC(=O)Cc1nsc(n1)NC(=O)c1ccc(o1)COc1ccccc1,0.77
861857,391,CCN(CC)C(=O)COn1c(=O)c2ccccc2nc1SCC(=O)N(CC)CC,0.95
845428,392,C1CCC(C1)NC(=O)C(c1cccs1)N(CC1CCCO1)C(=O)Cc1cccs1,0.85
842287,393,CCOC(=O)C1CCN(CC1)C(c1cc2c(cc(cc2)C)[nH]c1=O)c1nnnn1C1CCCCC1,0.98
856803,394,CC1(Cc2c(CO1)sc1c2C(=O)N(C2=NCCCN12)c1ccccc1)C,0.98
844089,395,CC(C)CCNC(=O)C1CCCN1C(=O)Nc1cccc(c1)C(=O)C,0.73
842810,396,C1CC2CC(CC(C1)N2S(=O)(=O)c1ccccc1)NC(=O)c1ccccc1,0.98
842925,397,CCOC(=O)C1=C(NC2=C(C1c1cccc(n1)C)C(=O)CC(C2)(C)C)C,0.94
861747,398,Cc1ccc(cc1)S(=O)(=O)N1CCC(CC1)C(=O)N1CCCC1C(=O)NC1CCS(=O)(=O)C1,0.7
842705,399,c1coc(c1)CNC(=O)c1cccs1,0.82
845906,400,CC1(CC(CC(N1)(C)C)NC(=O)c1ccccc1Cl)C,0.97
852647,401,Cc1c(cc(cc1)NC(=O)c1cccs1)NC(=O)c1ccco1,0.72
842976,402,Cc1cc(ncc1NC(=O)c1ccco1)NC(=O)c1ccccc1,0.93
845230,403,Cc1c(scn1)C(=O)NCc1ccc(cc1)N1CCCC1=O,0.88
865613,404,Cn1c2c(cc(cc2)NS(=O)(=O)c2ccccc2)nc1CCNC(=O)c1ccco1,0.92
844235,405,CCOc1cc(c(cc1NC(=O)c1ccccn1)OCC)NC(=O)C1CC1,0.91
4241204,406,CCN(CC)S(=O)(=O)c1ccc(cc1)C(=O)Nc1nn(cn1)Cc1ccccc1,0.99
852682,407,C1CCN(CC1)S(=O)(=O)c1ccc(cc1)NC(=O)c1ccncc1,0.97
842624,408,CCCCCOC(=O)Cn1c2c(nc1N1CCCCCC1)n(c(=O)[nH]c2=O)C,0.67
842718,409,Cc1c(cc(cc1)c1nn(c(=O)c2ccccc12)C)S(=O)(=O)NCCOC,0.97
845741,410,CC(C)OC(=O)Cn1c2ccccc2sc1=O,0.88
847903,411,c1ccc(cc1)c1nc2nonc2c2nc3ccccc3n12,0.8
850581,412,Cc1csc(n1)NC(=O)c1ccccc1C(=O)O,0.72
858804,413,CCn1c(c(sc1=S)C(=O)OCC)NC(=O)C1CC1,0.41
843093,414,Cn1c2c(c(=O)[nH]c1=O)n(c(n2)NCCCOC)CCCc1ccccc1,0.98
842138,415,CC1(C(=O)N(C(=O)N1)CC(COC1CCCCC1)O)C,0.17
857279,416,C1CCC(=CC1)CCn1cnc2c(c1=O)[nH]c1ccccc21,0.99
844564,417,C1Oc2c(O1)cc(cc2)CNC(=O)c1cc(ccc1)Cl,0.91
842311,418,Cc1ccc(cc1)NC(=O)N1c2ccccc2C2(C1=O)OCCO2,0.86
842320,419,CCCC(=O)Nc1ncc(cc1)NC(=O)c1cc(ccc1)F,0.98
842514,420,c1ccc(cc1)Cc1nnc(s1)NC(=O)c1cccs1,0.87
7975346,421,CCCOc1cccc(c1)C(=O)Nc1cc(ccc1)NC(=O)c1ccco1,0.9
849851,422,CC(C)(C)NC(=O)C1C23C=CC(O2)C(C3C(=O)N1CC=C)C(=O)NCc1ccccc1,0.75
4251915,423,C=CCn1cc(c(=O)c2c1ccc(c2)S(=O)(=O)N1CCCCCC1)C(=O)NCC1CCCO1,0.86
861007,424,CC1CCCC(=CNc2ccccc2C(=O)O)C1=O,0.75
848420,425,C1CC1N(C(c1cccs1)C(=O)NCc1ccccc1)C(=O)c1csnn1,0.87
845076,426,CCOC(=O)c1c(sc(c1C)C(=O)N1CCOCC1)NC(=O)c1cccs1,0.92
846018,427,COc1cc2cc3c(nc2cc1OC)sc(c3N)C(=O)NCc1ccco1,0.86
858832,428,Cc1cc2c(cc1)[nH]c(c2NC(=O)C1=COCCO1)C(=O)OC,0.92
7972431,429,C=CCn1c2ccccc2c(c(c1=O)C(=O)NCCc1ccccc1)O,0.96
858332,430,CC(C)(C)c1nnc(s1)N(C)C(=O)NC,0.53
843009,431,C1CC2CC(CC(C1)N2Cc1cccs1)NC(=O)N1CCOCC1,0.99
3711458,432,CCCn1c(c(c(=O)n(c1=O)CCC)Sc1ccc(cc1)Cl)N,0.95
848019,433,c1ccc(cc1)c1csc(n1)n1cnnn1,0.89
842609,434,Cc1ccc(cc1)N1CC(CC1=O)C(=O)NCCCOC,0.81
852562,435,CCS(=O)(=O)N1CCN(CC1)c1nc(cs1)c1ccccc1,0.99
845037,436,Cc1cc(c2cc(c(=O)[nH]c2c1)CN(CCCN1CCCC1=O)S(=O)(=O)c1ccc(cc1)OC)C,0.97
842303,437,CCOc1ccccc1NC(=O)N1CCC(CC1)NC(=O)c1ccccc1C,0.97
844645,438,Cc1ccccc1c1nnc(cc1)Nc1ccc(cc1)N1CCOCC1,0.99
845430,439,Cn1nc(nn1)NC(=O)c1cc(ccc1)F,0.84
14744732,440,c1ccc(cc1)n1c(c(c(=O)[nH]c1=O)C=Nc1ccc(cc1)S(=O)(=O)N)O,0.77
851471,441,Cc1c(c(=O)[nH]c(n1)SCC(C)C)Cc1ccccc1,0.82
4259237,442,CC1(C(=O)N(C(=O)N1)CCCOc1c(cc(cc1)Br)Cl)C,0.82
842766,443,Cc1nn(c(=O)c2ccccc12)CC(=O)N(C)C,0.99
853621,444,Cc1ccc(cc1)S(=O)(=O)N1CCC(CC1)C(=O)Nc1nnc(s1)c1ccco1,0.94
843797,445,CCn1c2ccccc2c(c(c1=O)C(=O)Nc1ccccc1S(=O)(=O)N)O,0.78
842562,446,Cc1c(sc(c1C(=O)OC)NC(=O)CC1C(=O)N(C(=NC)S1)C)C,0.11
865326,447,Cn1c2c(cc(cc2)S(=O)(=O)NCc2ccncc2)oc1=O,0.88
842191,448,COCC(=O)N(CCc1ccc(cc1)OC)Cc1nc2ccccc2c(=O)[nH]1,0.96
842792,449,Cc1cc(ccc1)Nc1nc2c(n1Cc1ccccc1)c(=O)n(c(=O)n2C)C,0.98
844992,450,COc1ccc(cc1)Cc1nnc(s1)NC(=O)C1CCCO1,0.86
858622,451,CCCCC(=O)Nc1cccc(c1)c1nc2c(o1)cccn2,0.98
4244523,452,CCOC(=O)N1CCC(CC1)NC(=O)C1CCC(CC1)CNS(=O)(=O)c1ccc(cc1)OC,0.89
850384,453,CCCn1c2c(cc(c1=N)C(=O)NCC1CCCO1)c(=O)n1cccc(c1n2)C,0.97
852489,454,CC1CCc2c(C1)c(n[nH]2)C(=O)O,0.59
863293,455,C1COCCN1CCCN(Cc1ccccc1F)C(=O)Nc1ccccc1,0.99
17514438,456,COc1ccc(cc1)CCNC(=O)C(=O)NCC1N(CCO1)S(=O)(=O)c1ccc(cc1)Br,0.93
3711169,457,CC(C)N(c1ccccc1)c1ccc(cc1)NC(=O)C1CCCO1,0.98
850018,458,Cc1c2c(-c3cc(nn3C(N2)c2c(ccs2)C)C)ccc1,0.99
849180,459,C1CCc2c(C1)c(c(c(=O)[nH]2)C(=O)NCC1CCCO1)O,0.58
847785,460,CS(=O)(=O)N(Cc1nc2c(c3c(s2)CCCC3)c(=O)[nH]1)C1CCCCC1,0.91
849627,461,CC1(C(C1(C)C)C(=O)NCc1ccco1)C,0.77
849137,462,C1CCc2c(C1)c1c(s2)NC(=O)CN=C1c1cccs1,0.91
857351,463,Cc1ccc(cc1)Nc1nc2nonc2[nH]c1=O,0.92
842961,464,CCNC(=O)C1CC(=O)N(C1)c1ccc(cc1)OCC,0.76
860147,465,Cc1cc2c(C(C(=C(O2)N)C#N)c2ccccc2)c(=O)n1Cc1cnccc1,0.94
4242530,466,CCn1cc(c(=O)c2c1ccc(c2)S(=O)(=O)N1CCOCC1)C(=O)N1CCc2ccccc12,0.95
14744604,467,Cc1c(sc2c1c(=O)n(c(n2)SCC(=O)C(=C(C)N)C#N)CC=C)C,0.66
843136,468,CC(C)COC(=O)c1ccc(cc1)NC(=O)C1C2CC(C1C(=O)O)C=C2,0.69
858398,469,CCN(CC)c1ccc(cc1)N=Cc1c(n(c(=O)[nH]c1=O)CC=C)O,0.95
846165,470,C1CN(CCN1Cc1ccccc1)C1=NS(=O)(=O)c2ccccc12,0.99
850163,471,COc1ccccc1OC1=NS(=O)(=O)c2ccccc12,0.93
843944,472,C1CCC(C1)NC(=O)C(c1cccs1)N(Cc1ccco1)C(=O)c1csnn1,0.83
846983,473,Cc1cc2nc(c(cc2cc1)C#N)NCCCNC(=O)C1CCCO1,0.98
4240540,474,C1CCN(C1)S(=O)(=O)c1ccc(cc1)C(=O)NCc1n[nH]c(=S)n1c1cc(ccc1)Cl,0.98
842148,475,CC1Cn2c3c(nc2O1)n(c(=O)[nH]c3=O)C,0.18
846177,476,COc1ccc(cc1)CCNC(=O)c1c(c2cccc3c2n(c1=O)CC3)O,0.9
861353,477,Cc1c(c(=O)[nH]c(=O)[nH]1)CSc1nnc(o1)CCCCCNC(=O)OC(C)(C)C,0.74
849030,478,Cn1c2c(c(=O)n(c1=O)CC(=O)O)n1CCSc1n2,0.57
3715320,479,Cc1ccc(cc1)NC(=O)NC1=NC(=C(C#N)C(=O)N2CCCC2)c2ccccc12,0.93
844087,480,CCOC(=O)CSc1nnc(n1N)C,0.62
3712045,481,CCOC(=O)c1c(c2ccccc2o1)CSc1nnc2n1c1ccccc1c(=O)n2CC=C,0.92
862608,482,C1CC2=C(C(c3c(N2)[nH]n(c3=O)c2ccccc2)c2cc3c(cc2)OCO3)C(=O)C1,0.77
843391,483,c1ccc2c(c1)[nH]c(n2)CSc1nnc(o1)c1cc(ccc1)Br,0.94
844267,484,Cc1cc(no1)NS(=O)(=O)c1ccc(cc1)NC(=O)c1ccco1,0.75
844649,485,CCOc1cc2cc(c(nc2cc1)NCCNC(=O)Nc1cccc(c1)C)C#N,0.97
